isMale,isStem,hallNum,fallgpa,fallcr,sprigpa,spricr,cumgpa,SAP
0,0,1,2.02,14,1.3199999,16,1.67,1
1,0,5,3.5899999,11,3.0599999,16,3.3199999,0
0,1,10,2.51,17,2.04,15,2.27,0
0,0,10,3.1099999,14,2.6599998,15,2.8800001,0
1,0,5,3.0799999,17,.099999927,9,1.59,1
1,1,3,4,19,3.72,17,3.8599999,0
0,0,6,3.6099999,12,2.4799998,13,3.04,0
1,1,7,2.95,17,1.74,18,2.3499999,0
1,1,7,2.9200001,17,2.27,15,2.5999999,0
1,0,9,3.5699999,18,3.8499999,11,3.71,0
0,0,6,4,10,4,16,4,0
1,0,9,3.4100001,14,2.21,19,2.8099999,0
0,1,1,1.53,13,0,17,.75999999,1
1,0,0,4,12,3.52,14,3.76,0
1,1,9,4,14,2.6700001,4,3.3399999,0
1,0,5,2.0599999,15,1.2299999,11,1.64,1
0,1,6,3.6900001,14,2.8,14,3.25,0
0,0,1,3.51,17,2.8900001,18,3.2,0
1,1,6,1.77,13,0,11,.88,1
0,0,6,4,14,3.0599999,14,3.53,0
1,0,3,3.0599999,14,1.2199999,13,2.1400001,0
1,1,8,1.3200001,14,0,15,.66000003,1
0,0,6,2.01,13,.55000001,13,1.28,1
1,0,4,3.71,18,3.01,12,3.3599999,0
1,1,8,3.49,17,3.05,15,3.27,0
1,0,1,2.8399999,10,2.8999999,16,2.8699999,0
1,1,1,3.0999999,11,1.9599999,16,2.53,0
0,0,1,3.6900001,9,2.53,14,3.1099999,0
1,1,9,2.05,17,1.76,14,1.9,1
1,0,4,2.8199999,11,2.3399999,19,2.5799999,0
1,1,5,4,17,2.24,15,3.1199999,0
1,0,1,3.5,15,3.4300001,15,3.47,0
0,0,4,3.1900001,12,.13000005,17,1.66,1
1,1,2,3.6800001,15,3.6500001,13,3.6700001,0
1,1,1,3.3099999,13,.84999996,18,2.0799999,0
0,1,2,2.76,12,2.75,18,2.75,0
1,1,2,3.1300001,18,3.1700001,10,3.1500001,0
1,1,5,4,15,4,11,4,0
1,1,9,1.97,10,1.4200001,13,1.7,1
0,0,5,1.84,16,0,13,.92000002,1
0,1,3,3.53,14,3.6099999,13,3.5699999,0
1,1,3,4,17,3.3900001,19,3.7,0
1,0,10,3.8099999,12,1.9699999,14,2.8900001,0
1,1,9,2.4000001,11,0,16,1.2,1
1,0,3,3.26,9,2.1700001,13,2.72,0
1,0,1,4,14,2.95,14,3.48,0
1,1,4,2.9200001,18,2.2,14,2.5599999,0
0,1,9,3.78,17,3.2,15,3.49,0
1,0,1,3.27,16,2.76,17,3.01,0
0,1,2,2.79,14,1.51,13,2.1500001,0
1,0,4,3.51,16,1.72,16,2.6199999,0
0,0,8,4,17,1.0599999,15,2.53,0
0,0,0,1.86,15,0,11,.93000001,1
1,1,9,4,16,1.6799999,12,2.8399999,0
0,0,8,4,11,.47999999,16,2.24,0
1,1,2,3.72,13,2.4200001,9,3.0699999,0
0,0,8,2.9000001,13,2.26,16,2.5799999,0
0,0,8,4,16,2.96,9,3.48,0
0,1,2,3.75,12,2.5799999,8,3.1600001,0
1,1,4,3.9400001,10,3.9000001,18,3.9200001,0
0,1,9,1.97,14,.52000004,17,1.25,1
0,1,1,4,9,3.1300001,13,3.5699999,0
1,0,4,3.24,13,1.9300001,16,2.5899999,0
1,0,4,2.99,13,3.6900001,20,3.3399999,0
1,1,2,1.9,19,0,16,.94999999,1
1,0,6,4,11,4,13,4,0
0,0,2,2.55,14,.81999993,9,1.6799999,1
0,0,3,4,14,4,16,4,0
0,0,8,4,15,3.52,14,3.76,0
0,0,5,.54000002,14,.25000003,13,.40000001,1
0,1,1,2.27,15,0,14,1.13,1
1,0,6,4,15,2.74,13,3.3699999,0
0,0,7,4,15,3.73,17,3.8699999,0
1,0,7,2.29,9,1.3399999,17,1.8099999,1
0,1,10,3.28,13,3.6700001,10,3.48,0
1,1,9,3.8399999,11,2.23,13,3.03,0
1,1,7,3.1400001,17,1.9000001,14,2.52,0
0,0,3,3.99,14,1.91,11,2.95,0
0,1,4,4,15,2.8699999,13,3.4300001,0
1,1,8,2.28,10,1.29,13,1.78,1
0,1,7,4,15,3.1099999,17,3.55,0
0,1,1,3.79,17,2.3299999,14,3.0599999,0
0,1,9,3.2,14,2.3800001,19,2.79,0
0,1,10,4,17,2.22,11,3.1099999,0
0,1,5,2.8,13,1.4299999,13,2.1099999,0
0,0,9,3.77,13,3.79,14,3.78,0
0,0,10,2.48,13,1.29,14,1.88,1
1,0,2,4,15,3.8599999,12,3.9300001,0
0,1,9,2.6900001,9,.84000003,14,1.77,1
0,0,8,2.6300001,16,2.8200002,10,2.73,0
0,0,7,4,12,3.1099999,14,3.55,0
1,0,0,1.95,15,2.6500001,12,2.3,0
0,1,4,4,16,2.4200001,12,3.21,0
0,1,9,3.21,12,2.55,7,2.8800001,0
0,1,5,2.5599999,16,.98999995,13,1.77,1
1,0,6,2.77,16,3.5799999,16,3.1700001,0
0,1,7,1.4,11,.42999998,14,.91000003,1
0,1,4,3.3199999,10,2.3699999,15,2.8399999,0
1,0,7,2.8299999,11,.29999992,16,1.5599999,1
0,1,6,2.6600001,11,2.6300001,11,2.6500001,0
0,1,2,4,17,3.7,17,3.8499999,0
1,1,6,3.8299999,12,2.03,16,2.9300001,0
1,1,6,2.8499999,11,2.8699999,11,2.8599999,0
0,0,6,3.49,18,3.4000001,14,3.45,0
0,1,10,3.6300001,16,2.6100001,12,3.1199999,0
0,0,3,3.97,12,4,11,3.99,0
1,0,7,2.3199999,13,2.29,12,2.3,0
0,1,1,2.73,15,.59000003,18,1.66,1
1,0,8,4,10,4,13,4,0
0,1,9,3.3599999,17,1.6199999,17,2.49,0
1,0,2,4,13,2.25,18,3.1300001,0
0,1,2,4,11,2.04,15,3.02,0
1,0,8,3.4000001,12,2.24,14,2.8199999,0
0,1,6,4,10,2.9000001,15,3.45,0
1,1,8,4,16,3.9300001,14,3.97,0
0,1,1,2.48,8,0,12,1.24,1
1,1,8,3.3499999,15,2.4499998,14,2.9000001,0
1,1,5,4,18,3.48,17,3.74,0
1,1,6,3.3499999,17,1.4399999,12,2.3900001,0
1,0,1,3.3499999,17,1.8,14,2.5699999,0
1,0,3,3.8099999,15,3.6799998,18,3.74,0
1,0,10,2.45,12,.74000007,12,1.6,1
0,0,5,4,8,1.27,17,2.6300001,0
1,1,4,3.27,15,3.8099999,18,3.54,0
1,0,8,1.65,12,.13999997,11,.88999999,1
1,1,1,3.79,13,2.3699999,18,3.0799999,0
1,0,1,2.5799999,14,2.54,18,2.5599999,0
1,0,2,2.4100001,12,1.0100001,15,1.71,1
0,1,4,2.48,17,.77000004,14,1.63,1
0,1,6,3.29,15,1.48,13,2.3800001,0
1,0,5,2.3800001,9,2.1500001,18,2.27,0
0,0,2,2.6800001,10,1.5100001,13,2.0999999,0
0,0,9,2.24,18,.57999998,17,1.41,1
1,1,9,2.79,11,.62999994,16,1.71,1
0,0,5,3.3599999,13,3.5599999,19,3.46,0
1,0,5,4,17,3.04,10,3.52,0
1,0,10,3.72,13,.31000003,16,2.02,0
1,0,6,3.47,15,2.6400001,15,3.0599999,0
0,0,5,4,11,3.6600001,11,3.8299999,0
0,1,6,3.0899999,12,3.01,14,3.05,0
0,1,8,3.3800001,10,2.2700002,15,2.8299999,0
0,1,3,4,13,2.49,15,3.25,0
0,0,1,2.9200001,18,1.6600001,13,2.29,0
0,1,5,4,14,3.46,14,3.73,0
1,1,4,3.4200001,6,2.3600001,17,2.8900001,0
1,1,6,2.21,17,.68000007,11,1.45,1
0,0,6,3.5999999,13,1.4799999,14,2.54,0
1,1,9,1.71,16,1.4200001,12,1.5700001,1
1,1,4,3.75,15,2.2,5,2.98,0
1,0,5,3.1700001,12,1.9400001,14,2.5599999,0
0,0,1,3.3199999,11,1.1799999,16,2.25,0
0,1,7,4,13,1.23,8,2.6199999,0
1,1,5,3.72,16,2.73,14,3.23,0
1,1,2,1.9299999,12,1.77,12,1.85,1
1,1,3,4,14,3.8800001,14,3.9400001,0
1,0,9,3.0799999,15,.35999992,19,1.72,1
1,0,4,3.0599999,13,1.3499999,15,2.2,0
0,0,2,4,16,2.72,13,3.3599999,0
0,0,6,3.2,13,2.26,15,2.73,0
0,0,6,4,15,4,15,4,0
1,0,10,2.8299999,9,1.3699999,13,2.0999999,0
0,1,5,3.1900001,12,1.6700001,15,2.4300001,0
1,0,4,2.0599999,18,2.5,17,2.28,0
0,1,10,2.51,17,.44,9,1.47,1
0,1,2,3.21,15,3,13,3.1099999,0
0,1,5,2.3,14,.77999997,14,1.54,1
0,0,10,2.0899999,13,1.8199999,10,1.95,1
1,1,1,1.97,14,2.0699999,12,2.02,0
1,1,3,4,13,3.02,16,3.51,0
0,1,10,3.6700001,12,2.3000002,16,2.99,0
0,1,5,1.96,14,1.09,16,1.53,1
0,1,5,2.3900001,13,3.3600001,13,2.8800001,0
0,1,8,4,17,3.9400001,14,3.97,0
0,0,3,2.3499999,14,.3899999,15,1.37,1
0,0,9,3.02,11,1.42,16,2.22,0
0,0,7,2.52,14,.27999997,12,1.4,1
1,1,10,2.79,13,3.23,17,3.01,0
0,1,6,2.8900001,17,.25000012,11,1.5700001,1
1,0,7,3.8900001,17,2.73,15,3.3099999,0
1,1,4,4,16,1.28,14,2.6400001,0
1,0,8,2.29,14,2.23,13,2.26,0
0,0,4,3.1700001,15,2.4000001,15,2.79,0
1,1,1,4,18,3.3800001,11,3.6900001,0
0,0,5,3.24,17,2.51,13,2.8800001,0
0,1,4,3.7,17,2.48,17,3.0899999,0
0,1,1,2.25,15,1.34,15,1.8,1
1,1,1,2.6400001,10,.51000011,11,1.58,1
1,1,9,3.75,10,2.6199999,17,3.1800001,0
0,0,7,3.1600001,15,2.71,10,2.9400001,0
0,1,6,3.6900001,16,2.1200001,14,2.9100001,0
1,0,2,4,11,2.95,15,3.48,0
0,0,1,3.79,13,2.0999999,16,2.9400001,0
0,1,7,4,9,2.0599999,12,3.03,0
0,1,10,3.3499999,16,2.5999999,17,2.97,0
1,1,7,2.24,11,.99000001,9,1.62,1
1,0,3,3.6600001,17,2.8600001,14,3.26,0
1,0,9,2.8800001,13,1.1900001,18,2.04,0
0,0,9,4,11,1.87,10,2.9400001,0
1,0,1,2.8199999,16,1.92,11,2.3699999,0
1,1,2,3.2,11,3.47,16,3.3399999,0
1,0,6,3.27,15,2.8799999,16,3.0699999,0
0,0,8,4,17,2.5,12,3.25,0
0,1,6,3.46,13,1.4400001,16,2.45,0
0,1,0,1.86,14,1.15,14,1.5,1
1,0,8,1.63,10,2.29,14,1.96,1
0,1,7,2.5899999,11,1.9399999,11,2.26,0
1,1,3,4,13,3.6400001,17,3.8199999,0
0,0,7,2.76,13,1.05,14,1.9,1
0,0,4,4,12,2.6500001,19,3.3299999,0
0,0,2,2.0699999,19,.95999992,19,1.51,1
1,1,4,3.78,17,1.8,17,2.79,0
0,0,7,4,13,3.3499999,12,3.6700001,0
1,0,0,4,8,3.21,12,3.6099999,0
1,1,4,3.6800001,17,1.98,10,2.8299999,0
0,0,8,3.52,13,3.3499999,14,3.4300001,0
0,0,1,3.6099999,17,3.6599998,16,3.6300001,0
1,1,1,4,17,1.77,13,2.8800001,0
1,1,5,1.83,12,0,14,.92000002,1
1,0,2,2.9400001,8,.35000005,12,1.65,1
0,1,3,4,12,3.3099999,10,3.6500001,0
1,0,1,1.86,15,.71000004,13,1.29,1
1,0,5,4,11,2.47,15,3.24,0
1,1,1,3.45,14,2.9200001,14,3.1900001,0
0,1,6,3.6199999,18,2.6499999,12,3.1300001,0
0,1,4,4,14,3.98,12,3.99,0
0,0,0,3.24,10,1.5600001,15,2.4000001,0
1,0,10,4,13,4,12,4,0
1,0,6,3.8199999,12,1.9,16,2.8599999,0
1,0,7,4,12,4,14,4,0
1,0,5,2.8800001,14,1.1200001,13,2,1
0,0,3,4,9,1.71,12,2.8599999,0
1,0,2,3.05,14,1.9599999,15,2.5,0
0,0,7,3.23,9,1.4300001,12,2.3299999,0
1,1,2,3.8699999,14,3.8899999,11,3.8800001,0
0,0,1,4,13,2.45,14,3.23,0
0,1,1,4,17,3.05,18,3.52,0
0,0,5,2.97,15,1.2,15,2.0899999,0
1,1,4,3.4200001,10,1.4400001,10,2.4300001,0
1,1,8,2.1600001,15,0,19,1.08,1
1,1,9,2.26,14,1.1899999,13,1.72,1
0,1,4,3.5999999,14,1.1399999,15,2.3699999,0
0,1,9,2.4300001,15,1.3100001,15,1.87,1
0,0,6,4,11,3.6400001,16,3.8199999,0
0,0,1,1.85,12,.45000002,12,1.15,1
0,1,3,3.6900001,12,2.1400001,13,2.9200001,0
1,1,8,4,11,2.0899999,15,3.04,0
0,0,10,3.48,16,2.71,16,3.0999999,0
1,0,8,4,13,2.3599999,14,3.1800001,0
0,1,6,4,16,1.39,16,2.6900001,0
1,0,4,3.6800001,11,1.73,14,2.71,0
1,1,8,3.79,9,.85999995,19,2.3199999,0
0,1,6,.41999999,17,0,11,.20999999,1
0,1,6,2.95,13,1.9000001,16,2.4300001,0
1,0,6,3.96,18,1.7900001,13,2.8800001,0
1,0,4,4,18,3.75,18,3.8800001,0
0,1,4,3.48,17,2.4100001,15,2.95,0
0,1,8,2.3499999,18,.49999991,19,1.42,1
1,1,10,3.9000001,8,2.3300002,15,3.1199999,0
0,0,3,3.0599999,12,1.3499999,18,2.2,0
0,1,1,4,17,3.48,14,3.74,0
1,0,3,1.16,13,0,17,.57999998,1
0,0,2,4,14,1.5599999,14,2.78,0
0,0,10,3.1600001,13,2.22,17,2.6900001,0
1,1,2,3.97,12,3.96,18,3.97,0
0,1,6,2.1600001,11,2.3400002,12,2.25,0
1,1,3,4,17,3.98,18,3.99,0
0,1,1,4,12,3.51,12,3.75,0
0,0,2,3.3699999,12,.22999988,11,1.8,1
1,1,8,2.22,11,0,14,1.11,1
0,1,8,4,15,1.04,13,2.52,0
0,0,1,2.9400001,14,.56000006,11,1.75,1
1,0,4,3.1500001,13,.68000007,18,1.92,1
0,0,6,3.3900001,11,2.01,16,2.7,0
1,1,2,3.5,14,2,11,2.75,0
1,0,9,3.6400001,17,2.5900002,15,3.1199999,0
0,1,4,3.22,12,2.49,14,2.8599999,0
1,1,3,4,14,4,15,4,0
0,0,7,1.5700001,15,1.1900001,12,1.38,1
1,0,10,1.48,10,0,17,.74000001,1
1,1,8,4,16,3.47,12,3.74,0
0,1,4,2.51,12,.67000002,15,1.59,1
0,0,3,2.55,10,.77999997,13,1.66,1
1,0,6,2.78,13,2.3299999,16,2.55,0
0,1,4,4,12,3.21,17,3.6099999,0
0,0,7,4,16,.74000001,13,2.3699999,0
0,1,2,4,12,2.3099999,14,3.1500001,0
0,0,7,3.9400001,18,3.1600001,15,3.55,0
0,0,2,4,15,3.51,13,3.75,0
1,0,2,3.1199999,10,3.1399999,13,3.1300001,0
1,0,3,4,16,3.6400001,14,3.8199999,0
0,1,3,1.91,6,2.4200001,17,2.1700001,0
0,0,2,3.1600001,13,1.4100001,18,2.29,0
0,0,9,4,14,2.1300001,14,3.0699999,0
1,1,6,4,14,2.27,13,3.1300001,0
0,0,9,3.02,9,3.6199999,16,3.3199999,0
1,0,9,2.1199999,9,.40999988,16,1.26,1
0,1,4,2.4000001,17,2.74,9,2.5699999,0
0,0,5,4,15,2.27,13,3.1300001,0
0,1,8,4,15,3.05,16,3.52,0
1,0,6,2.9300001,14,1.5200001,18,2.23,0
1,0,2,3.3699999,17,1.7999998,10,2.5799999,0
0,1,0,4,18,3.1900001,17,3.5999999,0
0,1,8,2.8499999,15,1.6399999,13,2.24,0
0,0,6,2.6099999,15,.77999991,14,1.6900001,1
0,0,6,4,15,2.54,11,3.27,0
0,0,9,3.6099999,15,3.6299999,14,3.6199999,0
0,1,6,4,13,3.8800001,8,3.9400001,0
1,0,7,1.8,8,.59999996,18,1.2,1
1,1,1,4,14,2.73,18,3.3699999,0
0,0,1,2.8399999,13,1.1899999,19,2.01,1
0,0,6,2.9200001,19,1.7900001,13,2.3599999,0
1,1,1,4,17,2.27,9,3.1300001,0
0,1,1,3.3900001,18,2.8200002,11,3.1099999,0
0,1,8,4,14,2.3199999,17,3.1600001,0
0,1,2,2.79,17,2.25,15,2.52,0
1,0,5,4,14,2.2,9,3.0999999,0
0,1,1,3.1500001,19,1.7400001,10,2.45,0
0,1,4,3.0599999,13,1.9399999,14,2.5,0
1,0,2,4,15,2.8699999,18,3.4300001,0
0,1,1,2.98,14,.85000002,13,1.92,1
0,1,0,3.9400001,10,3.47,13,3.71,0
1,0,8,2.8,16,3.48,13,3.1400001,0
1,0,5,4,9,1.6,17,2.8,0
1,0,6,3.5799999,16,2.8099999,14,3.1900001,0
1,1,1,4,15,3.2,17,3.5999999,0
0,1,1,4,11,2.73,15,3.3699999,0
0,1,3,2.53,12,.44999996,13,1.49,1
1,1,6,2.3800001,14,.090000115,18,1.24,1
0,1,4,3.46,11,2.49,11,2.98,0
0,0,9,3.6300001,13,2.4200001,17,3.03,0
1,1,6,3.0699999,12,.78999996,12,1.9299999,1
0,0,1,1.91,11,1.92,12,1.91,1
1,1,9,4,13,3.8599999,14,3.9300001,0
1,0,9,2.8800001,15,2.1100001,16,2.5,0
0,1,3,.81,18,.56,15,.69,1
0,1,9,4,14,4,9,4,0
1,0,9,2.5699999,11,2.6099999,13,2.5899999,0
0,1,3,2.95,15,1.5400001,16,2.25,0
0,0,8,2.24,16,2.45,16,2.3499999,0
0,0,1,3.4400001,10,2.25,11,2.8499999,0
0,1,2,3.8499999,15,2.6499999,15,3.25,0
1,0,3,1.62,14,1.49,17,1.5599999,1
1,1,3,3.48,12,1.29,16,2.3800001,0
1,1,6,3.3199999,15,2.77,16,3.04,0
0,1,1,3.74,12,3.76,16,3.75,0
1,1,2,3.6600001,16,3.71,12,3.6900001,0
1,1,7,4,18,3.51,16,3.75,0
0,1,3,2.5,9,1.23,13,1.87,1
1,0,10,4,14,3.96,15,3.98,0
0,0,3,2.55,13,0,14,1.27,1
1,1,2,2.1199999,19,0,13,1.0599999,1
0,0,2,4,10,2.48,14,3.24,0
1,1,7,2.5,13,1.1799999,17,1.84,1
0,0,7,3.7,16,2.3099999,13,3,0
1,1,6,4,12,2.1600001,14,3.0799999,0
1,0,1,4,15,2.9400001,17,3.47,0
1,1,5,2.2,13,.060000047,15,1.13,1
0,1,5,4,15,4,13,4,0
0,0,2,4,14,2.6700001,15,3.3399999,0
1,0,1,1.8,15,0,15,.89999998,1
1,0,2,3.03,17,3.4200001,15,3.23,0
0,0,10,3.1300001,17,1.0800002,15,2.1099999,0
0,1,9,1.67,15,.16999996,14,.92000002,1
1,1,4,1.67,13,0,11,.82999998,1
0,1,2,3.9300001,9,3.9400001,14,3.9400001,0
0,1,1,3.9300001,13,3.8800001,15,3.9100001,0
1,0,4,4,15,1.77,16,2.8800001,0
1,1,3,4,18,2.6199999,16,3.3099999,0
1,1,4,3.3,13,1.3,10,2.3,0
1,1,5,2.8699999,17,1.0199999,16,1.9400001,1
1,1,4,4,11,3.3199999,12,3.6600001,0
1,1,6,4,16,3.5999999,14,3.8,0
0,1,9,3.71,15,3.6500001,11,3.6800001,0
1,1,2,3.71,7,2.75,12,3.23,0
1,1,1,4,13,3.98,14,3.99,0
0,1,2,2.1400001,13,1.4000001,13,1.77,1
0,0,4,3.6300001,14,2.1400001,14,2.8900001,0
0,0,8,3.02,13,3.03,13,3.02,0
0,0,4,2.29,17,1.87,13,2.0799999,0
0,1,9,4,13,3.53,6,3.76,0
0,0,3,3.5599999,17,3.8199999,18,3.6900001,0
0,1,9,3.9300001,17,1.49,16,2.71,0
1,1,3,4,9,1.58,12,2.79,0
0,0,2,4,16,3.0899999,15,3.54,0
1,0,5,3.26,17,2.4100001,14,2.8399999,0
0,0,5,4,14,2.3499999,12,3.1700001,0
0,0,6,2.1099999,12,0,18,1.05,1
1,0,1,4,17,3.1199999,15,3.5599999,0
1,1,6,4,8,2.99,7,3.5,0
1,1,0,4,13,4,18,4,0
0,1,0,3.3599999,12,2.3799999,11,2.8699999,0
1,0,8,2.75,15,1.6,16,2.1800001,0
1,0,3,3.23,14,1.83,16,2.53,0
0,1,6,3.8199999,13,2.3899999,14,3.0999999,0
1,1,6,1.95,8,1.85,17,1.9,1
1,0,9,3.1600001,17,3.0400002,15,3.0999999,0
0,0,10,2.8800001,16,1.0500001,11,1.97,1
1,1,9,3.3499999,16,.51999992,18,1.9299999,1
1,1,9,3.1600001,14,0,10,1.58,1
0,1,6,3.52,19,1.8299999,15,2.6700001,0
0,0,1,3.0599999,16,.66999996,15,1.86,1
1,0,4,4,14,3.0699999,13,3.53,0
1,0,4,3.5999999,11,1.9399999,15,2.77,0
0,0,8,2.6700001,14,1.6300001,16,2.1500001,0
0,0,1,4,9,4,14,4,0
1,1,1,3.05,14,1.01,10,2.03,0
0,1,8,4,17,3.5999999,18,3.8,0
1,1,0,4,14,3.22,17,3.6099999,0
0,0,8,4,15,3.6700001,11,3.8399999,0
1,0,9,3.8199999,10,3.3199999,13,3.5699999,0
1,1,3,2.49,12,2.73,13,2.6099999,0
1,0,8,4,13,2.53,17,3.26,0
1,0,7,4,13,2.1099999,13,3.05,0
1,0,4,3.71,16,1.64,13,2.6800001,0
1,1,7,2.8199999,16,.5999999,16,1.71,1
0,1,9,3.98,15,2.8399999,17,3.4100001,0
1,0,7,2.46,12,.71000004,15,1.59,1
1,1,7,3.1800001,17,3.45,14,3.3199999,0
0,0,3,4,14,2.97,14,3.49,0
1,1,10,2.9400001,14,1.5,11,2.22,0
0,1,5,3.7,12,2.5900002,13,3.1500001,0
0,1,3,4,17,3.8900001,14,3.95,0
1,1,3,4,17,2.0699999,10,3.03,0
1,0,9,2.48,19,1.03,18,1.75,1
0,0,1,2.9300001,13,2.9400001,13,2.9400001,0
1,0,7,2.27,13,0,12,1.13,1
0,1,5,2.96,12,2.4200001,10,2.6900001,0
1,0,8,3.55,14,1.5,13,2.52,0
0,1,10,1.98,16,.64000005,14,1.3099999,1
0,0,3,4,15,2.3199999,13,3.1600001,0
0,0,7,4,11,4,16,4,0
0,0,2,3.78,13,3.6600001,10,3.72,0
0,1,9,2.51,11,.92000002,15,1.72,1
1,0,6,3.6600001,15,1.8900001,10,2.78,0
1,0,4,4,14,2.6099999,12,3.3,0
0,1,2,4,17,3.1400001,10,3.5699999,0
0,1,8,4,10,2.8599999,14,3.4300001,0
1,1,2,4,15,2.48,14,3.24,0
1,0,3,1.83,15,.050000042,10,.94,1
0,0,7,3.3599999,12,.37999991,14,1.87,1
1,0,5,4,15,3.1900001,17,3.5999999,0
0,0,3,2.5599999,14,1.14,13,1.85,1
0,0,5,2.9200001,11,2.3200002,11,2.6199999,0
0,0,9,3.05,16,.37999997,14,1.71,1
1,0,9,2.78,14,3.24,14,3.01,0
0,0,10,3.3299999,17,1.5099999,10,2.4200001,0
0,1,6,1.33,12,.90000004,13,1.12,1
0,0,4,1.64,13,.90999997,14,1.27,1
0,0,3,4,11,3.24,13,3.6199999,0
0,0,2,2.3800001,8,1.7500001,16,2.0699999,0
1,1,2,2.4100001,17,1.1200001,12,1.77,1
0,1,6,4,13,4,10,4,0
0,1,10,4,14,2.8299999,17,3.4100001,0
1,0,4,4,11,1.78,11,2.8900001,0
1,1,0,4,17,3.96,9,3.98,0
0,0,1,1.54,11,1.52,13,1.53,1
1,1,0,2.1300001,13,.10000011,14,1.12,1
0,1,9,1.87,11,.25999999,16,1.0599999,1
0,0,1,4,13,3.0799999,16,3.54,0
0,0,8,2.1800001,15,3.1300001,16,2.6600001,0
1,1,7,2.8800001,10,0,14,1.4400001,1
1,1,8,3.1600001,16,2.5900002,16,2.8800001,0
1,0,5,1.99,16,1.53,16,1.76,1
0,1,2,4,9,2.45,18,3.23,0
0,0,5,4,12,3.6800001,12,3.8399999,0
0,1,9,3.72,11,1.5600001,7,2.6400001,0
0,1,6,4,15,1.1,18,2.55,0
0,1,6,3.99,18,3.3,13,3.6400001,0
0,0,3,1.85,15,2.04,11,1.9400001,1
1,0,1,3.05,14,2.03,14,2.54,0
1,1,0,3.1300001,17,0,16,1.5700001,1
1,0,8,1.01,16,0,15,.5,1
1,1,5,3.79,13,1.0699999,15,2.4300001,0
0,1,0,3.3900001,14,2.4100001,10,2.9000001,0
1,1,6,2.24,11,1.37,11,1.8099999,1
1,1,1,3.5599999,9,2,17,2.78,0
0,1,4,1.38,16,.88,14,1.13,1
1,0,9,4,13,2.6099999,13,3.3,0
0,1,5,3.95,15,3.45,9,3.7,0
1,0,4,3.6900001,13,2.3300002,13,3.01,0
0,1,9,2.3199999,16,1.77,15,2.04,0
0,0,3,3.3499999,12,1.9399999,13,2.6400001,0
1,0,7,4,17,2.6700001,10,3.3399999,0
1,0,5,2.9200001,14,1.3800001,19,2.1500001,0
0,1,4,4,17,3.3399999,18,3.6700001,0
1,0,7,3.28,7,2,18,2.6400001,0
1,0,3,4,12,3.5999999,13,3.8,0
1,1,5,2.1900001,13,0,17,1.1,1
0,0,4,3.21,14,0,16,1.61,1
1,0,9,3.3599999,16,.50999987,10,1.9299999,1
0,1,1,1.12,6,0,13,.56,1
1,0,6,3.8099999,13,2.72,12,3.26,0
1,1,6,3.49,12,2.52,11,3,0
0,1,8,2.5,14,2.51,9,2.5,0
1,0,8,2.0699999,12,1.9699999,12,2.02,0
1,0,7,4,13,3.78,14,3.8900001,0
1,1,6,2.71,19,1.77,15,2.24,0
0,0,6,3.55,14,2.9400001,9,3.25,0
1,1,1,2.53,10,.57999998,19,1.55,1
0,0,3,3.4300001,18,1.1400001,12,2.29,0
1,0,9,1.88,12,1.45,9,1.67,1
1,0,5,2.6700001,16,1.5200001,11,2.0999999,0
0,0,3,3.22,9,3.1400001,13,3.1800001,0
1,0,3,4,11,2.6700001,12,3.3399999,0
0,1,10,4,17,3.3299999,9,3.6600001,0
1,1,4,2.6700001,10,1.46,6,2.0699999,0
0,0,2,2.0799999,8,.9799999,17,1.53,1
0,0,9,4,16,2.97,9,3.49,0
1,0,9,3.99,16,2.8099999,16,3.4000001,0
1,0,4,3.26,16,2.9400001,14,3.0999999,0
0,0,2,3.0799999,14,2.3499999,13,2.71,0
1,0,2,2.6600001,14,2.5500002,10,2.6099999,0
0,1,6,3.1900001,13,1.72,16,2.46,0
0,0,1,4,13,2.5899999,12,3.29,0
0,0,8,2.78,16,1.1,12,1.9400001,1
0,1,0,2.9300001,13,2.6900001,18,2.8099999,0
1,1,6,2.9000001,16,2.5800002,12,2.74,0
1,0,8,4,18,3.5599999,13,3.78,0
1,0,2,1.28,12,1.41,10,1.34,1
0,0,7,4,17,3.3299999,18,3.6600001,0
0,1,6,3.25,15,.44,12,1.84,1
0,0,5,4,15,2.0799999,12,3.04,0
1,0,2,4,12,3.9100001,10,3.96,0
0,1,1,4,14,3.76,13,3.8800001,0
0,1,4,1.97,14,2.02,14,2,1
1,1,5,4,16,3.6400001,18,3.8199999,0
1,1,4,4,11,2.4300001,14,3.22,0
1,0,1,4,17,2.28,16,3.1400001,0
0,1,9,2.8299999,13,2.4499998,13,2.6400001,0
0,0,6,3.1099999,13,2.24,12,2.6700001,0
0,0,5,3.0599999,13,2.21,8,2.6300001,0
0,0,4,4,10,2.79,13,3.3900001,0
0,0,5,4,12,3.96,10,3.98,0
1,1,2,4,17,3.5899999,10,3.79,0
1,1,2,2.6900001,14,1.5700001,19,2.1300001,0
1,1,6,3.3099999,12,3.1099999,10,3.21,0
0,0,1,4,18,3.6800001,16,3.8399999,0
1,1,6,3.6300001,12,2.5400002,15,3.0899999,0
0,1,4,2.96,15,.33000004,12,1.65,1
0,0,9,4,11,1.66,15,2.8299999,0
0,0,5,2.3499999,13,.079999901,13,1.21,1
